code,name,update_time,last_price,open_price,high_price,low_price,prev_close_price,volume,turnover,turnover_rate,suspension,listing_date,lot_size,price_spread,stock_owner,ask_price,bid_price,ask_vol,bid_vol,enable_margin,mortgage_ratio,long_margin_initial_ratio,enable_short_sell,short_sell_rate,short_available_volume,short_margin_initial_ratio,amplitude,avg_price,bid_ask_ratio,volume_ratio,highest52weeks_price,lowest52weeks_price,highest_history_price,lowest_history_price,close_price_5min,after_volume,after_turnover,sec_status,equity_valid,issued_shares,total_market_val,net_asset,net_profit,earning_per_share,outstanding_shares,circular_market_val,net_asset_per_share,ey_ratio,pe_ratio,pb_ratio,pe_ttm_ratio,dividend_ttm,dividend_ratio_ttm,dividend_lfy,dividend_lfy_ratio,wrt_valid,wrt_conversion_ratio,wrt_type,wrt_strike_price,wrt_maturity_date,wrt_end_trade,wrt_recovery_price,wrt_street_vol,wrt_issue_vol,wrt_street_ratio,wrt_delta,wrt_implied_volatility,wrt_premium,wrt_leverage,wrt_ipop,wrt_break_even_point,wrt_conversion_price,wrt_price_recovery_ratio,wrt_score,wrt_upper_strike_price,wrt_lower_strike_price,wrt_inline_price_status,wrt_issuer_code,option_valid,option_type,strike_time,option_strike_price,option_contract_size,option_open_interest,option_implied_volatility,option_premium,option_delta,option_gamma,option_vega,option_theta,option_rho,option_net_open_interest,option_expiry_date_distance,option_contract_nominal_value,option_owner_lot_multiplier,option_area_type,option_contract_multiplier,index_option_type,index_valid,index_raise_count,index_fall_count,index_equal_count,plate_valid,plate_raise_count,plate_fall_count,plate_equal_count,future_valid,future_last_settle_price,future_position,future_position_change,future_main_contract,future_last_trade_time,trust_valid,trust_dividend_yield,trust_aum,trust_outstanding_units,trust_netAssetValue,trust_premium,trust_assetClass,pre_price,pre_high_price,pre_low_price,pre_volume,pre_turnover,pre_change_val,pre_change_rate,pre_amplitude,after_price,after_high_price,after_low_price,after_change_val,after_change_rate,after_amplitude,overnight_price,overnight_high_price,overnight_low_price,overnight_volume,overnight_turnover,overnight_change_val,overnight_change_rate,overnight_amplitude
US.TSLA260817P330000,TSLA 260817 330.00P,2026-08-07 15:57:47,8.6,13.07,13.3,6.9,14.7776,278.0,225034.0,0.0,False,N/A,100,0.05,US.TSLA,8.95,8.55,28.0,88.0,,,,,,,,43.309,8.09474820143,51.724,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,330.0,100.0,32,41.571,2.185,-0.510423207,0.019576625,0.19581194,-0.498262414,-0.035857928,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C332500,TSLA 260817 332.50C,2026-08-07 15:57:26,6.5,5.0,9.5,4.89,4.05,235.0,176261.0,0.0,False,N/A,100,0.05,US.TSLA,6.7,6.4,20.0,16.0,,,,,,,,113.827,7.5004680851,-11.111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,332.5,100.0,89,41.823,3.171,0.442479861,0.019215927,0.193927732,-0.527312591,0.031030684,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P332500,TSLA 260817 332.50P,2026-08-07 15:31:15,10.35,9.87,10.75,7.9,16.6327,100.0,95979.0,0.0,False,N/A,100,0.05,US.TSLA,10.65,9.8,49.0,139.0,,,,,,,,17.135,9.5979,47.872,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,332.5,100.0,2,41.973,1.956,-0.557990423,0.019203473,0.193786182,-0.495804861,-0.039007464,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C335000,TSLA 260817 335.00C,2026-08-07 15:58:50,5.6,4.3,8.3,3.76,3.45,337.0,207514.0,0.0,False,N/A,100,0.05,US.TSLA,5.7,5.45,5.0,73.0,,,,,,,,131.594,6.15768545994,87.179,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,335.0,100.0,212,41.881,3.658,0.395877343,0.018726971,0.189252173,-0.513086413,0.027826231,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P335000,TSLA 260817 335.00P,2026-08-07 15:34:53,12.44,9.68,12.73,9.68,18.5388,5.0,5710.0,0.0,False,N/A,100,0.05,US.TSLA,12.25,11.3,125.0,188.0,,,,,,,,16.452,11.42,20.128,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,335.0,100.0,12,42.167,1.832,-0.604169421,0.018674433,0.189117214,-0.483320992,-0.041948236,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C337500,TSLA 260817 337.50C,2026-08-07 15:55:00,4.6,4.07,7.15,3.35,2.96,167.0,75779.0,0.0,False,N/A,100,0.05,US.TSLA,4.9,4.6,11.0,51.0,,,,,,,,128.378,4.53766467065,64.516,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,337.5,100.0,127,42.149,4.114,0.351991138,0.017926394,0.182314832,-0.494976207,0.024787734,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P337500,TSLA 260817 337.50P,2026-08-07 12:31:15,13.45,11.5,13.45,11.5,20.5552,202.0,232668.0,0.0,False,N/A,100,0.05,US.TSLA,14.0,12.95,60.0,165.0,,,,,,,,9.487,11.518217821779999,46.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,337.5,100.0,0,42.581,1.378,-0.647386347,0.017847854,0.182279247,-0.467248765,-0.044603126,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C340000,TSLA 260817 340.00C,2026-08-07 15:59:51,4.1,2.92,6.2,2.69,2.515,657.0,280532.0,0.0,False,N/A,100,0.05,US.TSLA,4.2,3.9,25.0,30.0,,,,,,,,139.563,4.26989345509,9.091,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,340.0,100.0,435,42.55,4.723,0.311433806,0.016912582,0.173636402,-0.473304996,0.021965758,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P340000,TSLA 260817 340.00P,2026-08-07 15:20:23,15.01,19.02,19.02,12.47,22.6176,29.0,39003.0,0.0,False,N/A,100,0.05,US.TSLA,15.75,14.7,51.0,90.0,,,,,,,,28.96,13.44931034482,27.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,340.0,100.0,6,42.712,1.092,-0.689054675,0.016951708,0.173337718,-0.441873475,-0.046973682,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C342500,TSLA 260817 342.50C,2026-08-07 15:52:53,3.2,2.5,5.2,2.43,2.15,170.0,64129.0,0.0,False,N/A,100,0.05,US.TSLA,3.55,3.3,48.0,77.0,,,,,,,,128.837,3.77229411764,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,342.5,100.0,56,42.853,5.21,0.273516895,0.015808637,0.163454926,-0.446060961,0.019320928,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P342500,TSLA 260817 342.50P,2026-08-07 09:30:00,24.7605,0.0,0.0,0.0,24.7605,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,17.9,16.45,140.0,136.0,,,,,,,,0.0,0.0,-1.449,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,342.5,100.0,0,43.477,3.299,-0.724686903,0.015766687,0.163778158,-0.4213903,-0.048924954,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C345000,TSLA 260817 345.00C,2026-08-07 15:59:39,2.9,2.3,4.65,2.07,1.84,300.0,95089.0,0.0,False,N/A,100,0.01,US.TSLA,3.0,2.82,51.0,62.0,,,,,,,,140.217,3.1696333333299997,9.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,345.0,100.0,117,43.325,5.879,0.23971102,0.014597387,0.152589762,-0.418333119,0.016953414,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P345000,TSLA 260817 345.00P,2026-08-07 09:57:48,20.75,20.75,20.75,20.75,26.9586,1.0,2075.0,0.0,False,N/A,100,0.05,US.TSLA,19.8,18.35,80.0,94.0,,,,,,,,0.0,20.75,8.046,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,345.0,100.0,2,43.428,1.317,-0.76137464,0.014694809,0.151965209,-0.385896807,-0.05057421,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C347500,TSLA 260817 347.50C,2026-08-07 15:58:58,2.47,2.12,3.95,1.79,1.58,344.0,108238.0,0.0,False,N/A,100,0.01,US.TSLA,2.55,2.38,65.0,59.0,,,,,,,,136.709,3.1464534883699997,-4.839,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,347.5,100.0,68,43.784,6.509,0.2091311,0.013367092,0.141206497,-0.388598883,0.014807162,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P347500,TSLA 260817 347.50P,2026-08-07 09:30:00,29.2076,0.0,0.0,0.0,29.2076,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,22.0,20.4,37.0,83.0,,,,,,,,0.0,0.0,38.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,347.5,100.0,0,44.378,3.13,-0.78931994,0.013436053,0.141545641,-0.36363816,-0.051781858,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C350000,TSLA 260817 350.00C,2026-08-07 15:57:42,2.1,1.69,3.5,1.4,1.365,1648.0,403177.0,0.0,False,N/A,100,0.01,US.TSLA,2.16,2.01,54.0,45.0,,,,,,,,153.846,2.44646237864,-9.091,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,350.0,100.0,839,44.253,7.158,0.181803914,0.012146431,0.129684499,-0.358167553,0.012885252,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P350000,TSLA 260817 350.00P,2026-08-07 13:15:46,24.48,22.48,24.48,22.48,31.5014,4.0,9193.0,0.0,False,N/A,100,0.05,US.TSLA,24.8,22.3,29.0,38.0,,,,,,,,6.349,22.9825,13.433,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,350.0,100.0,11,46.622,0.931,-0.806689164,0.012166336,0.134419515,-0.360854531,-0.052735204,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C352500,TSLA 260817 352.50C,2026-08-07 15:35:32,1.55,1.5,2.85,1.36,1.185,267.0,60504.0,0.0,False,N/A,100,0.01,US.TSLA,1.83,1.7,58.0,16.0,,,,,,,,125.738,2.26606741573,-56.757,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,352.5,100.0,11,44.76,7.751,0.157726367,0.010962735,0.118384179,-0.328274559,0.011188579,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P352500,TSLA 260817 352.50P,2026-08-07 09:30:00,33.8299,0.0,0.0,0.0,33.8299,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,27.3,23.65,19.0,35.0,,,,,,,,0.0,0.0,29.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,352.5,100.0,0,45.216,3.015,-0.842039136,0.011126832,0.118137928,-0.300850601,-0.053061082,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C355000,TSLA 260817 355.00C,2026-08-07 15:57:02,1.45,1.3,2.64,1.05,1.03,115.0,20311.0,0.0,False,N/A,100,0.01,US.TSLA,1.55,1.45,26.0,22.0,,,,,,,,154.369,1.76617391304,-8.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,355.0,100.0,218,45.335,8.481,0.136863736,0.009841351,0.107640487,-0.300059559,0.009715707,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P355000,TSLA 260817 355.00P,2026-08-07 11:24:49,25.05,27.76,27.76,25.05,36.1849,8.0,21124.0,0.0,False,N/A,100,0.05,US.TSLA,28.75,26.85,31.0,47.0,,,,,,,,7.489,26.405,20.513,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,355.0,100.0,2,46.638,-0.416,-0.858422179,0.010069365,0.10976646,-0.28552537,-0.053389036,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C357500,TSLA 260817 357.50C,2026-08-07 15:57:03,1.24,1.23,2.0,1.08,0.9,98.0,14070.0,0.0,False,N/A,100,0.01,US.TSLA,1.33,1.23,49.0,20.0,,,,,,,,102.222,1.43571428571,-42.029,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,357.5,100.0,92,45.965,9.178,0.118862044,0.008799997,0.097588889,-0.273734703,0.008442876,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P357500,TSLA 260817 357.50P,2026-08-07 09:30:00,38.5644,0.0,0.0,0.0,38.5644,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,31.9,28.3,43.0,35.0,,,,,,,,0.0,0.0,-10.256,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,357.5,100.0,0,47.567,2.935,-0.875328934,0.009102236,0.100497241,-0.263192915,-0.053356689,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C360000,TSLA 260817 360.00C,2026-08-07 15:58:59,1.09,1.02,1.93,0.8,0.8,1516.0,196701.0,0.0,False,N/A,100,0.01,US.TSLA,1.13,1.04,15.0,68.0,,,,,,,,141.25,1.2975,63.855,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,360.0,100.0,275,46.505,9.894,0.102680311,0.007831731,0.087871278,-0.247396574,0.007298112,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P360000,TSLA 260817 360.00P,2026-08-07 09:30:00,40.9728,0.0,0.0,0.0,40.9728,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,34.6,30.1,31.0,12.0,,,,,,,,0.0,0.0,-44.186,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,360.0,100.0,2,47.624,2.907,-0.894763788,0.008152847,0.088967096,-0.228628588,-0.052604641,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C362500,TSLA 260817 362.50C,2026-08-07 15:58:18,0.96,0.8,1.63,0.8,0.71,87.0,8260.0,0.0,False,N/A,100,0.01,US.TSLA,0.99,0.9,82.0,68.0,,,,,,,,116.901,0.94942528735,-9.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,362.5,100.0,11,47.363,10.615,0.090129617,0.006987222,0.079843009,-0.227279065,0.006407708,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P362500,TSLA 260817 362.50P,2026-08-07 09:30:00,43.3917,0.0,0.0,0.0,43.3917,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,37.0,32.4,10.0,12.0,,,,,,,,0.0,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,362.5,100.0,0,48.425,2.882,-0.908196776,0.007333261,0.080410858,-0.20679767,-0.051886898,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C365000,TSLA 260817 365.00C,2026-08-07 15:52:30,0.74,0.88,1.42,0.69,0.635,85.0,7717.0,0.0,False,N/A,100,0.01,US.TSLA,0.86,0.78,86.0,59.0,,,,,,,,114.961,0.9078823529400001,-18.621,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,365.0,100.0,131,48.146,11.309,0.078903424,0.006220609,0.072259667,-0.207540326,0.005611221,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817P365000,TSLA 260817 365.00P,2026-08-07 09:30:00,45.8252,0.0,0.0,0.0,45.8252,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,39.4,34.75,14.0,12.0,,,,,,,,0.0,0.0,-7.692,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,365.0,100.0,0,49.263,2.862,-0.919779839,0.006599286,0.072597165,-0.186840546,-0.050947178,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260817C367500,TSLA 260817 367.50C,2026-08-07 15:55:00,0.69,0.83,1.25,0.6,0.57,115.0,10003.0,0.0,False,N/A,100,0.01,US.TSLA,0.75,0.67,73.0,62.0,,,,,,,,114.035,0.86982608695,-8.148,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,367.5,100.0,10,48.879,12.054,0.068954357,0.005527546,0.065188281,-0.188643643,0.004905169,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
