code,name,update_time,last_price,open_price,high_price,low_price,prev_close_price,volume,turnover,turnover_rate,suspension,listing_date,lot_size,price_spread,stock_owner,ask_price,bid_price,ask_vol,bid_vol,enable_margin,mortgage_ratio,long_margin_initial_ratio,enable_short_sell,short_sell_rate,short_available_volume,short_margin_initial_ratio,amplitude,avg_price,bid_ask_ratio,volume_ratio,highest52weeks_price,lowest52weeks_price,highest_history_price,lowest_history_price,close_price_5min,after_volume,after_turnover,sec_status,equity_valid,issued_shares,total_market_val,net_asset,net_profit,earning_per_share,outstanding_shares,circular_market_val,net_asset_per_share,ey_ratio,pe_ratio,pb_ratio,pe_ttm_ratio,dividend_ttm,dividend_ratio_ttm,dividend_lfy,dividend_lfy_ratio,wrt_valid,wrt_conversion_ratio,wrt_type,wrt_strike_price,wrt_maturity_date,wrt_end_trade,wrt_recovery_price,wrt_street_vol,wrt_issue_vol,wrt_street_ratio,wrt_delta,wrt_implied_volatility,wrt_premium,wrt_leverage,wrt_ipop,wrt_break_even_point,wrt_conversion_price,wrt_price_recovery_ratio,wrt_score,wrt_upper_strike_price,wrt_lower_strike_price,wrt_inline_price_status,wrt_issuer_code,option_valid,option_type,strike_time,option_strike_price,option_contract_size,option_open_interest,option_implied_volatility,option_premium,option_delta,option_gamma,option_vega,option_theta,option_rho,option_net_open_interest,option_expiry_date_distance,option_contract_nominal_value,option_owner_lot_multiplier,option_area_type,option_contract_multiplier,index_option_type,index_valid,index_raise_count,index_fall_count,index_equal_count,plate_valid,plate_raise_count,plate_fall_count,plate_equal_count,future_valid,future_last_settle_price,future_position,future_position_change,future_main_contract,future_last_trade_time,trust_valid,trust_dividend_yield,trust_aum,trust_outstanding_units,trust_netAssetValue,trust_premium,trust_assetClass,pre_price,pre_high_price,pre_low_price,pre_volume,pre_turnover,pre_change_val,pre_change_rate,pre_amplitude,after_price,after_high_price,after_low_price,after_change_val,after_change_rate,after_amplitude,overnight_price,overnight_high_price,overnight_low_price,overnight_volume,overnight_turnover,overnight_change_val,overnight_change_rate,overnight_amplitude
US.NVDA260817C370000,NVDA 260817 370.00C,2026-08-06 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.01,0.0,8.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,370.0,100.0,0,80.055,65.208,1.7483e-05,2.849e-06,2.5615e-05,-7.5926e-05,8.48e-07,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260817P370000,NVDA 260817 370.00P,2026-08-07 09:30:00,151.01,0.0,0.0,0.0,151.01,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,147.55,144.6,12.0,12.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,370.0,100.0,0,141.972,2.219,-0.992817876,0.00080345,0.006311591,-0.030839919,-0.02048285,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260817C380000,NVDA 260817 380.00C,2026-08-06 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.01,0.0,12.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,380.0,100.0,0,84.046,69.673,1.6707e-05,2.599e-06,2.4521e-05,-7.6111e-05,8.09e-07,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260817P380000,NVDA 260817 380.00P,2026-08-07 09:30:00,161.01,0.0,0.0,0.0,161.01,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,157.55,154.6,12.0,12.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,380.0,100.0,0,148.607,2.219,-0.993044049,0.000752303,0.006134326,-0.031116113,-0.020737888,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260817C390000,NVDA 260817 390.00C,2026-08-06 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.01,0.0,8.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-17,390.0,100.0,0,87.922,74.138,1.602e-05,2.387e-06,2.3551e-05,-7.6285e-05,7.75e-07,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260817P390000,NVDA 260817 390.00P,2026-08-07 09:30:00,171.01,0.0,0.0,0.0,171.01,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,167.55,164.6,12.0,12.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-17,390.0,100.0,0,155.043,2.219,-0.993244503,0.000708333,0.005976324,-0.031372828,-0.020990346,N/A,8,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C110000,NVDA 260819 110.00C,2026-08-07 09:30:00,109.001,0.0,0.0,0.0,109.001,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,117.0,110.6,1.0,2.0,,,,,,,,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,110.0,100.0,0,0.0,-2.214,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P110000,NVDA 260819 110.00P,2026-08-07 14:57:08,0.02,0.02,0.02,0.02,0.0046,5.0,10.0,0.0,False,N/A,100,0.01,US.NVDA,0.03,0.0,16.0,0.0,,,,,,,,0.0,0.02,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,110.0,100.0,0,146.955,50.893,-0.001213547,7.3332e-05,0.00149977,-0.008984176,-5.6437e-05,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C115000,NVDA 260819 115.00C,2026-08-07 09:30:00,104.0107,0.0,0.0,0.0,104.0107,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,111.95,105.1,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,115.0,100.0,0,0.0,-2.21,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P115000,NVDA 260819 115.00P,2026-08-07 09:30:00,0.0097,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.03,0.0,14.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,115.0,100.0,0,129.873,48.655,-0.000698985,4.9964e-05,0.000903678,-0.004662188,-2.6549e-05,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C120000,NVDA 260819 120.00C,2026-08-07 09:30:00,99.0209,0.0,0.0,0.0,99.0209,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,107.05,99.6,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,120.0,100.0,0,0.0,-2.205,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P120000,NVDA 260819 120.00P,2026-08-07 09:30:00,0.0147,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.03,0.0,10.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,120.0,100.0,0,126.452,46.425,-0.001057147,7.5088e-05,0.001321897,-0.006755009,-4.6019e-05,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C125000,NVDA 260819 125.00C,2026-08-07 09:30:00,94.0316,0.0,0.0,0.0,94.0316,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,102.05,94.5,1.0,2.0,,,,,,,,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,125.0,100.0,0,0.0,-2.2,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P125000,NVDA 260819 125.00P,2026-08-07 09:30:00,0.0197,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.03,0.0,12.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,125.0,100.0,0,121.86,44.194,-0.001438482,0.000103296,0.001752153,-0.008737255,-6.7214e-05,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C130000,NVDA 260819 130.00C,2026-08-07 09:30:00,89.0426,0.0,0.0,0.0,89.0426,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,97.05,89.6,1.0,2.0,,,,,,,,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,130.0,100.0,0,0.0,-2.195,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P130000,NVDA 260819 130.00P,2026-08-07 09:30:00,0.0248,0.0,0.0,0.0,0.0248,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.03,0.01,10.0,20.0,,,,,,,,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,130.0,100.0,1,114.357,41.964,-0.001552018,0.00011797,0.001877969,-0.008807503,-7.2914e-05,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C135000,NVDA 260819 135.00C,2026-08-07 09:30:00,84.0539,0.0,0.0,0.0,84.0539,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,92.05,84.6,1.0,2.0,,,,,,,,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,135.0,100.0,0,0.0,-2.191,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P135000,NVDA 260819 135.00P,2026-08-07 09:30:00,0.0298,0.0,0.0,0.0,0.0298,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.04,0.01,26.0,39.0,,,,,,,,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,135.0,100.0,0,109.26,39.734,-0.001994134,0.000155114,0.002358968,-0.010676755,-9.7725e-05,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C140000,NVDA 260819 140.00C,2026-08-07 09:30:00,79.0653,0.0,0.0,0.0,79.0653,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,87.05,79.6,1.0,2.0,,,,,,,,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,140.0,100.0,0,0.0,-2.185,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P140000,NVDA 260819 140.00P,2026-08-07 09:30:00,0.0349,0.0,0.0,0.0,0.0349,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.03,0.01,4.0,39.0,,,,,,,,0.0,0.0,81.395,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,140.0,100.0,1,99.809,37.504,-0.001770863,0.000152409,0.00211794,-0.008700352,-8.3567e-05,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C145000,NVDA 260819 145.00C,2026-08-07 09:30:00,74.0768,0.0,0.0,0.0,74.0768,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,82.1,75.65,11.0,10.0,,,,,,,,0.0,0.0,-4.762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,145.0,100.0,0,0.0,-2.18,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P145000,NVDA 260819 145.00P,2026-08-07 09:30:00,0.0399,0.0,0.0,0.0,0.0399,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.04,0.02,10.0,20.0,,,,,,,,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,145.0,100.0,0,96.676,35.273,-0.00265494,0.00022718,0.003057037,-0.012371611,-0.000134046,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C150000,NVDA 260819 150.00C,2026-08-07 09:30:00,69.0884,0.0,0.0,0.0,69.0884,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,77.1,70.65,11.0,12.0,,,,,,,,0.0,0.0,4.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,150.0,100.0,0,0.0,-2.175,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P150000,NVDA 260819 150.00P,2026-08-07 09:30:00,0.0449,0.0,0.0,0.0,0.0449,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.05,0.02,45.0,71.0,,,,,,,,0.0,0.0,22.414,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,150.0,100.0,10,91.181,33.043,-0.00323574,0.000287903,0.003653783,-0.014053734,-0.000166815,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C155000,NVDA 260819 155.00C,2026-08-07 09:30:00,64.1001,0.0,0.0,0.0,64.1001,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,72.1,65.7,11.0,10.0,,,,,,,,0.0,0.0,-4.762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,155.0,100.0,0,0.0,-2.17,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P155000,NVDA 260819 155.00P,2026-08-07 11:12:55,0.05,0.05,0.05,0.05,0.0501,1.0,5.0,0.0,False,N/A,100,0.01,US.NVDA,0.06,0.03,31.0,20.0,,,,,,,,0.0,0.05,-21.569,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,155.0,100.0,1,86.676,30.813,-0.004275427,0.00038887,0.004690779,-0.017345654,-0.000226848,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C160000,NVDA 260819 160.00C,2026-08-07 09:30:00,59.1172,0.0,0.0,0.0,59.1172,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,67.1,60.7,11.0,12.0,,,,,,,,0.0,0.0,4.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,160.0,100.0,0,0.0,-2.162,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P160000,NVDA 260819 160.00P,2026-08-07 09:30:00,0.0606,0.0,0.0,0.0,0.0606,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.07,0.04,35.0,18.0,,,,,,,,0.0,0.0,-32.075,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,160.0,100.0,0,81.72,28.585,-0.005430065,0.000510451,0.005804793,-0.020430368,-0.00029366,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C165000,NVDA 260819 165.00C,2026-08-07 09:30:00,54.1422,0.0,0.0,0.0,54.1422,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,62.15,55.7,11.0,10.0,,,,,,,,0.0,0.0,-4.762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,165.0,100.0,0,0.0,-2.151,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819P165000,NVDA 260819 165.00P,2026-08-07 09:30:00,0.0791,0.0,0.0,0.0,0.0791,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.08,0.05,55.0,22.0,,,,,,,,0.0,0.0,-42.857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-19,165.0,100.0,0,76.469,26.361,-0.006730154,0.000659825,0.007020918,-0.02331643,-0.000368869,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260819C170000,NVDA 260819 170.00C,2026-08-07 09:30:00,49.1672,0.0,0.0,0.0,49.1672,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,57.15,50.7,11.0,12.0,,,,,,,,0.0,0.0,4.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-19,170.0,100.0,0,0.0,-2.14,0.0,0.0,0.0,0.0,0.0,N/A,10,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
